,Name,Region,Continent,Cars,Accidents,DUIPercentage,DUIAccidents,SpeedingTickets,MalePercentage,MaleSpeeders
6,Arizona,SouthWest,North America,7378490,249818,54,134901.72,2952076,76,2243577.76
14,California,West,North America,39937500,946995,50,473497.5,29555010,38,11230903.8
41,Florida,SouthEast,North America,21993000,816700,41,334847,15396949,94,14473132.06
45,Georgia,SouthEast,North America,10736100,394526,53,209098.78,6979982,6,418798.92
51,Illinois,MidWest,North America,12659700,436277,62,270491.74,9622607,84,8082989.88
74,Massachusetts,NorthEast,North America,6976600,161585,57,92103.45,4047278,31,1254656.18
79,Michigan,MidWest,North America,10045000,207763,72,149589.36,7736133,87,6730435.71
91,New Jersey,NorthEast,North America,8936570,248142,41,101738.22,4647828,75,3485871
93,New York,NorthEast,North America,19440500,550424,55,302733.2,13026403,87,11332970.61
96,North Carolina,SouthEast,North America,10611900,280377,66,185048.82,5413271,11,595459.81
99,Ohio,MidWest,North America,11747700,226138,80,180910.4,6697583,18,1205564.94
102,Pennsylvania,NorthEast,North America,12820900,220111,77,169485.47,6667361,28,1866861.08
119,Texas,SouthWest,North America,29472300,977259,70,684081.3,18568132,98,18196769.36
127,Virginia,SouthEast,North America,8626210,184679,58,107113.82,3623892,64,2319290.88
128,Washington,West,North America,7797100,113797,50,56898.5,4212055,50,2106027.5
